table_name,has_reference_to,is_referenced_by,table_type,description
slides,"['run_groups', 'scanners', 'slide_groups', 'slide_registration_states', 'slides']","['image_series_slides', 'images', 'scans', 'sections_slides_mappings', 'slide_tags_slides', 'slides']",,
fluorophores,,"['channel_fluorophore_maps', 'mfish_tubes']",,
gene_oligo_pools,"['gene_panel_oligo_pools', 'genes', 'sequences']",['mfish_oligos'],,
rseq_experiment_components_atac_analysis_runs,"['analysis_runs', 'rseq_experiment_components']",,,
structures_visual_behavior_supercontainers,"['structures', 'visual_behavior_supercontainers']",,,
reconstruction_types,['well_known_file_types'],['neuron_reconstructions'],,
gene_panel_oligo_pool_concentrations,"['gene_panel_oligo_pools', 'mfish_plans']",,,
gene_panel_oligo_pool_instances,"['gene_panel_oligo_pools', 'organisms', 'task_templates']","['gene_panel_probe_sets', 'mfish_tubes']",,
mfish_plans,"['mfish_plans', 'projects', 'specimens']","['gene_panel_oligo_pool_concentrations', 'mfish_experiment_plans_poly_a_probes', 'mfish_experiment_plans_structures', 'mfish_experiment_plans_task_templates', 'mfish_experiments_mfish_tags', 'mfish_experiments_poly_a_probe_instance_aliquots', 'mfish_experiments_structures', 'mfish_experiments_tasks', 'mfish_plans', 'specimens']",,
visual_behavior_supercontainers,"['isi_experiments', 'projects', 'specimens']","['imaging_depths_visual_behavior_supercontainers', 'ophys_sessions', 'structures_visual_behavior_supercontainers']",,
rseq_experiment_components_arc_analysis_runs,"['analysis_runs', 'rseq_experiment_components']",,,
cell_prep_samples_facs_wells,,,,
merscope_experiments_tasks,"['merscope_plans', 'task_templates']",,,
hash_functions,,['well_known_file_hashes'],,
ecephys_analysis_runs,['ecephys_sessions'],"['ecephys_analysis_run_probes', 'ecephys_unit_metric_bundles']",,
invalid_epoches,,,,
mfish_tubes,"['fluorophores', 'gene_panel_oligo_pool_instances', 'gene_panel_probe_sets', 'readout_sequences', 'users']",,,
stimuli,"['stimulus_namespaces', 'well_known_files']",,,
facs_wells_studies,"['facs_well_templates', 'studies']",,,
imaging_depths_visual_behavior_supercontainers,"['imaging_depths', 'visual_behavior_supercontainers']",,,
merscope_experiment_plans_specimens,"['merscope_plans', 'specimens']",,,
visual_behavior_container_runs,['visual_behavior_experiment_containers'],,,
mfish_experiment_plans_task_templates,"['mfish_plans', 'task_templates']",,,
cell_prep_roi_plans_structures,,,,
poly_a_probes,['readout_sequences'],"['mfish_experiment_plans_poly_a_probes', 'poly_a_probe_instances']",,
ephys_qc_criterias,,['ephys_roi_results'],,
gene_panel_probe_sets,"['gene_panel_oligo_pool_instances', 'projects']",['mfish_tubes'],,
gene_panel_oligo_pools,,"['code_books', 'gene_oligo_pools', 'gene_panel_oligo_pool_concentrations', 'gene_panel_oligo_pool_instances']",,
sectioning_tasks,"['plane_of_sections', 'task_templates', 'tcp_sops']",['specimens'],,
ecephys_unit_metric_bundles,"['ecephys_analysis_runs', 'ecephys_units']",,,
imaging_kits,,['merscope_plans'],,
mfish_experiments_tasks,"['mfish_plans', 'task_templates']",,,
mfish_experiments_poly_a_probe_instance_aliquots,"['mfish_plans', 'poly_a_probe_instance_aliquots']",,,
digital_archive_accounts,,['digital_archives'],,
injection_methods,,['injections'],,
apical_dendrite_states,,['task_templates'],,
merscope_plans,"['imaging_kits', 'merscope_plans', 'projects', 'specimens']","['merscope_experiment_plans_specimens', 'merscope_experiment_plans_structures', 'merscope_experiment_plans_task_templates', 'merscope_experiments_structures', 'merscope_experiments_tasks', 'merscope_plans', 'specimens']",,
mfish_experiments_mfish_tags,"['mfish_plans', 'mfish_tags']",,,
mfish_oligos,"['gene_oligo_pools', 'sequences']",['mfish_oligo_readout_maps'],,
ecephys_channels,"['ecephys_probes', 'structures']",['ecephys_units'],,
mfish_experiments_structures,"['mfish_plans', 'structures']",,,
mfish_oligo_readout_maps,"['mfish_oligos', 'readout_sequences']",,,
mfish_tags,,['mfish_experiments_mfish_tags'],,
poly_a_probe_instances,['poly_a_probes'],['poly_a_probe_instance_aliquots'],,
thicknesses,,['blocks'],,
digital_archives,['digital_archive_accounts'],"['digital_resources', 'projects']",,
donors_studies,"['donors', 'studies']",,,
stimulus_namespaces,['projects'],['stimuli'],,
readout_sequences,['sequences'],"['mfish_oligo_readout_maps', 'mfish_tubes', 'poly_a_probes']",,
merscope_experiments_structures,"['merscope_plans', 'structures']",,,
executables_genotypes,"['executables', 'genotypes']",,,
rseq_experiment_components_cell_ranger_analysis_runs,"['analysis_runs', 'rseq_experiment_components']",,,
merscope_experiment_plans_structures,"['merscope_plans', 'structures']",,,
channel_fluorophore_maps,"['fluorophores', 'task_templates']",,,
digital_resources,"['digital_archives', 'well_known_files']",,,
mfish_experiment_plans_poly_a_probes,"['mfish_plans', 'poly_a_probes']",,,
ecephys_analysis_run_probes,"['ecephys_analysis_runs', 'ecephys_probes']",,,
steps_templates,"['task_flow_steps', 'task_templates']",,,
related_jobs_v,,,,
mfish_analysis_runs,['specimens'],,,
ecephys_subprocessors,['ecephys_probes'],,,
merscope_experiment_plans_task_templates,"['merscope_plans', 'task_templates']",,,
clone_primer_report_views,,,,
code_books,['gene_panel_oligo_pools'],,,
facs_wells_injection_materials,"['facs_well_templates', 'injection_materials']",,,
ensembl_genes_v,,,,
mfish_experiment_plans_structures,"['mfish_plans', 'structures']",,,
artifacts,"['artifact_namespaces', 'well_known_files']",,,
dendrite_types,,['task_templates'],,
opt_experiments,"['equipment', 'projects', 'specimens', 'users']",,,
ophys_imaging_plane_groups,['ophys_sessions'],['ophys_experiments'],,
poly_a_probe_instance_aliquots,['poly_a_probe_instances'],['mfish_experiments_poly_a_probe_instance_aliquots'],,
ecephys_units,['ecephys_channels'],['ecephys_unit_metric_bundles'],,
alignment_methods,,['rseq_library_prep_methods'],,
ext_genes_v,,,,
image_metadata,"['image_metadata_types', 'images']",,,
opt_channels,,,,
artifact_namespaces,['projects'],['artifacts'],,
studies,,"['donors_studies', 'facs_wells_studies']",,
image_metadata_types,,['image_metadata'],,
ext_genelookups_v,,,,
ext_image_series_treatments_v,,,,
opt_channels_task_templates,,,,
ext_genes_image_series_v,,,,
injections_specimens,"['injections', 'specimens']",,,
ext_image_series_v,,,,
audits,,,,
calculatedilutions_v,,,,
cdna_primer_report_views,,,,
flat_structures_v,,,,
well_known_file_hashes,"['hash_functions', 'well_known_files']",,,
ncbi_genes_v,,,,
probe_refseq_blast_results_v,,,,
probe_summary_views,,,,
refseq_homologenes,,,,
spatial_mappings,,,,
structure_unionizes,"['image_series', 'structures']",,,
view_calculate_dilutions,,,,
view_slide_parent_specimens,,,,
isi_experiment_tags_isi_experiments,,,,
api_column_definitions,,,,
cell_prep_roi_plans_cell_prep_templates,,,,
class_mappings,,,,
color_channel_descriptions,,,,
schema_migrations,,,,
calculatedilutiontemplate,,,,
probe_expressed_states,,,,
refseq_human_gff_36,,,,
refseq_mouse_gff,,,,
macaque_chrs_map,,,,
human_chrs_map,,,,
methods_versions_stereotaxic_injection_templates,,,,
refseq_human_gff_37,,,,
injection_materials_stereotaxic_injections,,,,
ophys_experiment_tags,,,,
wij_chunks,,,,
image_series_public_labels,,,,
resolutions,,,,
injection_materials_stereotaxic_injection_templates,,,,
refseq_macaque_gff,,,,
isi_experiment_tags,,,,
methods_versions_stereotaxic_injections,,,,
mouse_chrs_map,,,,
alignment2ds,,['sub_images'],,
engineering_step_validations,['genes'],,,
entrez_aliases,['genes'],,,
neuronal_model_runs,['neuronal_models'],,,
probe_pcr_products,"['pcr_products', 'probes']",,,
array_slides,['wells'],,,
probe_sets,,"['probe_fluor_combinations', 'probe_sets_run_groups']",,
rna_to_map_well_mappings,['wells'],,,
rseq_tube_inputs,['rseq_tubes'],,,
probe_alignments,['probes'],,,
fine_structure_searches,"['image_series', 'structures']",,,
image_series_image_series_tags,"['image_series', 'image_series_tags']",,,
image_voxel_data,"['image_series', 'reference_spaces']",,,
blocks_section_arrangements,"['blocks', 'section_arrangements', 'slide_groups']",,,
cell_prep_roi_plans,['mechanical_dissociation_types'],"['cell_prep_roi_plans_chemicals', 'cell_prep_samples', 'cell_prep_specimen_roi_plans', 'cell_preps_cell_prep_roi_plans']",,
rna_seq_analysis_runs_rna_seq_experiments,"['analysis_runs', 'rna_seq_experiments']",,,
rna_seq_experiments,['rs_tubes'],['rna_seq_analysis_runs_rna_seq_experiments'],,
rseq_experiment_components_star_analysis_runs,"['analysis_runs', 'rseq_experiment_components']",,,
rseq_tubes,['rseq_tube_sets'],"['rseq_experiments', 'rseq_tube_inputs']",,
section_arrangements,,['blocks_section_arrangements'],,
annotated_regions,['structures'],['annotated_region_histories'],,
probe_sets_run_groups,"['probe_sets', 'run_groups']",,,
behavior_sessions,"['behavior_trainings', 'donors', 'ecephys_sessions', 'equipment', 'ophys_sessions', 'projects', 'users']",,,
behavior_trainings,['donors'],['behavior_sessions'],,
chromosomes,['organisms'],"['genes', 'genome_loci', 'genomic_objects']",,
differentiation_stage_instances,"['differentiation_collection_days', 'differentiations', 'facs', 'task_flows']","['facs_well_templates', 'task_flows', 'treatment_tasks', 'wells']",,
primers,['sequences'],['probe_templates'],,
ensembl_to_ncbi_mappings,['genes'],,,
gene_associations,"['gene_association_sources', 'genes']",,,
gene_symbol_aliases,['genes'],,,
genes,"['chromosomes', 'genomic_reference_updates', 'homologene_groups', 'molbio_authorities', 'organisms', 'reference_genomes']","['crisprs', 'donor_dna_constructs', 'engineering_step_validations', 'ensembl_to_ncbi_mappings', 'entrez_aliases', 'gene_associations', 'gene_classifications_genes', 'gene_oligo_pools', 'gene_symbol_aliases', 'gene_tags_genes', 'genes_genotypes', 'homology_arms', 'pcrs', 'probe_refseq_blast_results', 'southern_blots', 'talen_pairs', 'transcripts']",,
cell_prep_specimen_roi_plans,"['cell_prep_roi_plans', 'specimens']",,,
donors_genotypes,"['donors', 'genotypes', 'loci']",,,
loci,,['donors_genotypes'],,
rseq_experiment_components_single_cell_analysis_runs,"['analysis_runs', 'rseq_experiment_components']",,,
rna_amplification_inputs,"['rna_amplifications', 'rseq_oligos']",,,
affymetrix_transcript_clusters,,['affymetrix_probesets'],,
header_elements,,['user_header_elements'],,
cell_prep_tubes,['cell_prep_samples'],,,
gene_tags,,['gene_tags_genes'],,
informatics_ranking_query_results,"['image_series', 'informatics_ranking_queries']",,,
eye_trackings,,"['ecephys_sessions', 'ophys_sessions']",,
facs_facs_plate_templates,"['facs', 'facs_plate_templates']",,,
flat_field_correction_runs,,['wij_sets'],,
death_causes,,['donors'],,
death_manners,,['donors'],,
differentiation_sets,"['differentiation_designs', 'projects']",['differentiations'],,
education_levels,,['donors'],,
ages_executables,"['ages', 'executables']",,,
bam_anonymization_runs,"['analysis_runs', 'executables']",,,
executables_projects,"['executables', 'projects']",,,
methods_versions_reviewers,"['methods_versions', 'users']",,,
methods_versions_task_templates,"['methods_versions', 'task_templates']",,,
methods_versions_watchers,"['methods_versions', 'users']",,,
cell_preps_cell_prep_roi_plans,"['cell_prep_roi_plans', 'cell_preps']",,,
ecephys_probes,['ecephys_sessions'],"['ecephys_analysis_run_probes', 'ecephys_channels', 'ecephys_subprocessors']",,
rseq_size_selection_inputs,"['rseq_library_preps', 'rseq_size_selections']",,,
users_work_groups,"['users', 'work_groups']",,,
custom_reports,['users'],,,
visual_behavior_details,"['donors', 'users']",,,
ages,['organisms'],"['ages_executables', 'ages_job_transitions', 'donors', 'injections', 'job_transitions_ages', 'reference_spaces']",,
ages_job_transitions,"['ages', 'job_transitions']",,,
job_transitions_ages,"['ages', 'job_transitions']",,,
well_known_file_types,,"['go_file_types', 'reconstruction_types', 'well_known_files']",,
list_configurations,['users'],,,
task_flow_steps,['users'],['steps_templates'],,
user_header_elements,"['header_elements', 'users']",,,
widgets,['users'],,,
animal_monitoring_details,"['donors', 'scheduled_procedures', 'users']",,,
executables_workflows,['workflows'],,,
log_messages,['users'],,,
races,,['donors'],,
specimen_tags,,['specimen_tags_specimens'],,
image_series_tags,,['image_series_image_series_tags'],,
job_transitions_workflows,['workflows'],,,
reference_spaces_workflows,['workflows'],,,
specimens_workflows,['workflows'],,,
structure_sets,,"['atlases', 'structure_sets_structures']",,
workflows,,,,
injection_materials_injections,"['injection_materials', 'injections']",,,
analysis_run_containers,['projects'],['analysis_runs'],,
facs_population_plans_facs,"['facs', 'facs_population_plans']",,,
genders,,['donors'],,
job_transitions_projects,"['job_transitions', 'projects']",,,
scheduled_procedures,['projects'],['animal_monitoring_details'],,
cell_samples,['engineering_steps'],['cell_banks'],,
donor_dna_constructs_engineering_steps,"['donor_dna_constructs', 'engineering_steps']",,,
engineering_steps,['stem_cell_lines'],"['cell_samples', 'crisprs_engineering_steps', 'donor_dna_constructs_engineering_steps', 'donor_dna_recombinases_engineering_steps', 'engineering_steps_helper_plasmids', 'pcrs', 'southern_blots', 'talen_pairs_engineering_steps', 'transfection_conditions']",,
rs_alignment_runs,['executables'],,,
talen_pairs_engineering_steps,"['engineering_steps', 'talen_pairs']",,,
activity_cells,,['nuclease_activities'],,
atlases_avg_group_labels,"['atlases', 'avg_group_labels']",,,
blast_db_types,,['blast_db_files'],,
cell_prep_roi_plans_chemicals,"['cell_prep_roi_plans', 'chemicals']",,,
cell_prep_sample_collection_types,,['cell_prep_samples'],,
buffers,,['facs_plate_templates'],,
damage_assessments,,['observed_damages'],,
damage_hemispheres,,['observed_damages'],,
damage_types,,['observed_damages'],,
differentiation_designs_differentiation_stages,"['differentiation_designs', 'differentiation_stages']",,,
differentiation_stages,['differentiation_collection_days'],"['differentiation_designs_differentiation_stages', 'differentiation_stages_task_flows']",,
avg_replicate_types,['avg_group_labels'],['avg_replicates'],,
blast_versions,,['blast_runs'],,
colors,,['transfection_condition_colony_colors'],,
crisprs_engineering_steps,"['crisprs', 'engineering_steps']",,,
culture_conditions,,['stem_cell_lines'],,
differentiation_designs,,"['differentiation_designs_differentiation_stages', 'differentiation_sets']",,
differentiation_collection_days,,"['cell_banks', 'differentiation_stage_instances', 'differentiation_stages']",,
donor_dna_construct_types,,['donor_dna_construct_designs'],,
donor_dna_elements,,['donor_dna_promoter_components'],,
donor_dna_promoters_donor_dna_recombinase_sites,"['donor_dna_promoters', 'donor_dna_recombinase_sites']",,,
donor_dna_recombinase_sites,,['donor_dna_promoters_donor_dna_recombinase_sites'],,
engineering_step_component_assemblies,,"['crisprs', 'talens']",,
donor_dna_construct_designs_donor_dna_promoters,"['donor_dna_construct_designs', 'donor_dna_promoters']",,,
donor_dna_promoter_components,"['donor_dna_connections', 'donor_dna_elements', 'donor_dna_promoters']",,,
donor_dna_promoters,,"['donor_dna_construct_designs_donor_dna_promoters', 'donor_dna_promoter_components', 'donor_dna_promoters_donor_dna_recombinase_sites']",,
probe_fluor_combinations,"['fluor_colors', 'probe_sets', 'probes']",,,
ephys_sweep_tags,,['ephys_sweep_tags_ephys_sweeps'],,
ephys_sweep_tags_ephys_sweeps,"['ephys_sweep_tags', 'ephys_sweeps']",,,
facs,"['facs_resources', 'projects', 'task_templates']","['cell_preps', 'differentiation_stage_instances', 'facs_facs_plate_templates', 'facs_population_plans_facs', 'facs_specimens']",,
facs_resources,,"['facs', 'task_templates']",,
genotype_types,,['genotypes'],,
gene_association_sources,,['gene_associations'],,
methods_versions_ncrs,"['methods_versions', 'ncrs']",,,
ncrs,"['projects', 'users']","['methods_versions_ncrs', 'ncrs_specimens']",,
neuron_reconstruction_tags,,['neuron_reconstruction_tags_neuron_reconstructions'],,
neuron_reconstruction_tags_neuron_reconstructions,"['neuron_reconstruction_tags', 'neuron_reconstructions']",,,
neuronal_model_template_types,,['neuronal_model_templates'],,
ephys_stimulus_set_groups,,['ephys_cell_plans'],,
ercc_diluted_pools,"['ercc_diluted_pools', 'ercc_stock_pools']","['ercc_diluted_pools', 'rna_amplifications']",,
erccs,"['ercc_sets', 'transcripts']",['ercc_stock_pool_components'],,
gene_classification_categories,,['gene_classifications'],,
gene_classification_sources,,['gene_classifications'],,
gene_classification_uses,,['gene_classifications'],,
frozen_media,,['blocks'],,
gene_termini,,"['crisprs', 'donor_dna_constructs', 'homology_arms', 'talen_pairs']",,
handednesses,,['donors'],,
heatmap_types,,['heatmap_runs'],,
affymetrix_macaque_probesets,"['microarray_chipsets', 'organisms', 'transcripts']",,,
affymetrix_probesets,"['affymetrix_transcript_clusters', 'microarray_chipsets', 'transcripts']",,,
email_aliases_methods_version_types,"['email_aliases', 'methods_version_types']",,,
external_controls,,['facs_well_templates'],,
facs_population_plans,['task_templates'],"['facs_population_plans_facs', 'facs_well_templates']",,
ephys_stimuli,['ephys_stimulus_types'],['ephys_sweeps'],,
ephys_sweeps,"['ephys_stimuli', 'specimens']","['ephys_features', 'ephys_sweep_tags_ephys_sweeps']",,
